timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,datetime,item_name,item_id
1743465600,1878097,1856523.0,308,85,2025-04-01 00:00:00,Enhanced crystal teleport seed,23959
1743469200,1878804,1853620.0,139,68,2025-04-01 01:00:00,Enhanced crystal teleport seed,23959
1743472800,1877200,1854358.0,120,24,2025-04-01 02:00:00,Enhanced crystal teleport seed,23959
1743476400,1870111,1856683.0,17,91,2025-04-01 03:00:00,Enhanced crystal teleport seed,23959
1743480000,1877284,1853571.0,66,30,2025-04-01 04:00:00,Enhanced crystal teleport seed,23959
1743483600,1878932,1855999.0,170,3,2025-04-01 05:00:00,Enhanced crystal teleport seed,23959
1743487200,1879462,1855465.0,114,24,2025-04-01 06:00:00,Enhanced crystal teleport seed,23959
1743490800,1879360,1853889.0,79,12,2025-04-01 07:00:00,Enhanced crystal teleport seed,23959
1743494400,1877800,1853442.0,85,18,2025-04-01 08:00:00,Enhanced crystal teleport seed,23959
1743498000,1877926,1853185.0,46,4,2025-04-01 09:00:00,Enhanced crystal teleport seed,23959
1743501600,1877432,1852386.0,54,12,2025-04-01 10:00:00,Enhanced crystal teleport seed,23959
1743505200,1876691,1851808.0,62,52,2025-04-01 11:00:00,Enhanced crystal teleport seed,23959
1743508800,1870492,1859715.0,93,19,2025-04-01 12:00:00,Enhanced crystal teleport seed,23959
1743512400,1878178,1854921.0,67,14,2025-04-01 13:00:00,Enhanced crystal teleport seed,23959
1743516000,1879133,1873319.0,189,21,2025-04-01 14:00:00,Enhanced crystal teleport seed,23959
1743519600,1879546,1873224.0,213,96,2025-04-01 15:00:00,Enhanced crystal teleport seed,23959
1743523200,1892324,1865798.0,172,40,2025-04-01 16:00:00,Enhanced crystal teleport seed,23959
1743526800,1898135,1878439.0,226,62,2025-04-01 17:00:00,Enhanced crystal teleport seed,23959
1743530400,1900343,1875819.0,226,44,2025-04-01 18:00:00,Enhanced crystal teleport seed,23959
1743534000,1896740,1895705.0,517,19,2025-04-01 19:00:00,Enhanced crystal teleport seed,23959
1743537600,1910000,1900244.0,566,48,2025-04-01 20:00:00,Enhanced crystal teleport seed,23959
1743541200,1885400,1857503.0,681,752,2025-04-01 21:00:00,Enhanced crystal teleport seed,23959
1743544800,1870940,1853318.0,161,193,2025-04-01 22:00:00,Enhanced crystal teleport seed,23959
1743548400,1904272,1880797.0,468,103,2025-04-01 23:00:00,Enhanced crystal teleport seed,23959
1743552000,1911665,1892783.0,519,165,2025-04-02 00:00:00,Enhanced crystal teleport seed,23959
1743555600,1907701,1900000.0,286,13,2025-04-02 01:00:00,Enhanced crystal teleport seed,23959
1743559200,1929013,1910683.0,114,28,2025-04-02 02:00:00,Enhanced crystal teleport seed,23959
1743562800,1927947,1913027.0,149,21,2025-04-02 03:00:00,Enhanced crystal teleport seed,23959
1743566400,1929731,1885403.0,72,151,2025-04-02 04:00:00,Enhanced crystal teleport seed,23959
1743570000,1926927,1902631.0,332,64,2025-04-02 05:00:00,Enhanced crystal teleport seed,23959
1743573600,1940918,1913732.0,106,6,2025-04-02 06:00:00,Enhanced crystal teleport seed,23959
1743577200,1947748,1925759.0,154,21,2025-04-02 07:00:00,Enhanced crystal teleport seed,23959
1743580800,1963168,1931337.0,287,15,2025-04-02 08:00:00,Enhanced crystal teleport seed,23959
1743584400,1977048,1946325.0,198,31,2025-04-02 09:00:00,Enhanced crystal teleport seed,23959
1743588000,1984561,1961739.0,31,33,2025-04-02 10:00:00,Enhanced crystal teleport seed,23959
1743591600,1984956,1968449.0,43,12,2025-04-02 11:00:00,Enhanced crystal teleport seed,23959
1743595200,1999246,1996251.0,76,23,2025-04-02 12:00:00,Enhanced crystal teleport seed,23959
1743598800,1999466,1995313.0,114,64,2025-04-02 13:00:00,Enhanced crystal teleport seed,23959
1743602400,1999999,1998998.0,93,45,2025-04-02 14:00:00,Enhanced crystal teleport seed,23959
1743606000,1999884,1994373.0,257,24,2025-04-02 15:00:00,Enhanced crystal teleport seed,23959
1743609600,1995769,1957327.0,201,115,2025-04-02 16:00:00,Enhanced crystal teleport seed,23959
1743613200,2015748,1998897.0,80,44,2025-04-02 17:00:00,Enhanced crystal teleport seed,23959
1743616800,2030809,2001895.0,110,71,2025-04-02 18:00:00,Enhanced crystal teleport seed,23959
1743620400,2047242,2020104.0,134,43,2025-04-02 19:00:00,Enhanced crystal teleport seed,23959
1743624000,2054106,2029665.0,179,21,2025-04-02 20:00:00,Enhanced crystal teleport seed,23959
1743627600,2071152,2039581.0,300,68,2025-04-02 21:00:00,Enhanced crystal teleport seed,23959
1743631200,2087047,2070520.0,246,96,2025-04-02 22:00:00,Enhanced crystal teleport seed,23959
1743634800,2114621,2090189.0,372,138,2025-04-02 23:00:00,Enhanced crystal teleport seed,23959
1743638400,2144887,2123069.0,181,15,2025-04-03 00:00:00,Enhanced crystal teleport seed,23959
1743642000,2154264,2121419.0,315,24,2025-04-03 01:00:00,Enhanced crystal teleport seed,23959
1743645600,2156913,2131182.0,431,36,2025-04-03 02:00:00,Enhanced crystal teleport seed,23959
1743649200,2162066,2126624.0,271,32,2025-04-03 03:00:00,Enhanced crystal teleport seed,23959
1743652800,2175247,2139692.0,116,18,2025-04-03 04:00:00,Enhanced crystal teleport seed,23959
1743656400,2187079,2173585.0,312,15,2025-04-03 05:00:00,Enhanced crystal teleport seed,23959
1743660000,2186798,2179996.0,182,12,2025-04-03 06:00:00,Enhanced crystal teleport seed,23959
1743663600,2168188,2121448.0,134,42,2025-04-03 07:00:00,Enhanced crystal teleport seed,23959
1743667200,2159547,2115606.0,180,50,2025-04-03 08:00:00,Enhanced crystal teleport seed,23959
1743670800,2150806,2102674.0,105,34,2025-04-03 09:00:00,Enhanced crystal teleport seed,23959
1743674400,2161310,2129997.0,263,3,2025-04-03 10:00:00,Enhanced crystal teleport seed,23959
1743678000,2166645,2117474.0,151,110,2025-04-03 11:00:00,Enhanced crystal teleport seed,23959
1743681600,2177991,2137679.0,420,10,2025-04-03 12:00:00,Enhanced crystal teleport seed,23959
1743685200,2178706,2150422.0,77,84,2025-04-03 13:00:00,Enhanced crystal teleport seed,23959
1743688800,2178377,2144181.0,334,37,2025-04-03 14:00:00,Enhanced crystal teleport seed,23959
1743692400,2195902,2162290.0,138,6,2025-04-03 15:00:00,Enhanced crystal teleport seed,23959
1743696000,2189499,2126378.0,286,17,2025-04-03 16:00:00,Enhanced crystal teleport seed,23959
1743699600,2189286,2156123.0,234,36,2025-04-03 17:00:00,Enhanced crystal teleport seed,23959
1743703200,2198208,2178826.0,183,45,2025-04-03 18:00:00,Enhanced crystal teleport seed,23959
1743706800,2198217,2194622.0,157,128,2025-04-03 19:00:00,Enhanced crystal teleport seed,23959
1743710400,2170502,2129584.0,194,16,2025-04-03 20:00:00,Enhanced crystal teleport seed,23959
1743714000,2160636,2146659.0,124,54,2025-04-03 21:00:00,Enhanced crystal teleport seed,23959
1743717600,2163931,2167744.0,262,187,2025-04-03 22:00:00,Enhanced crystal teleport seed,23959
1743721200,2179359,2128452.0,316,18,2025-04-03 23:00:00,Enhanced crystal teleport seed,23959
1743724800,2174324,2147228.0,298,45,2025-04-04 00:00:00,Enhanced crystal teleport seed,23959
1743728400,2189978,2159048.0,146,65,2025-04-04 01:00:00,Enhanced crystal teleport seed,23959
1743732000,2170959,2135532.0,127,264,2025-04-04 02:00:00,Enhanced crystal teleport seed,23959
1743735600,2030966,2025819.0,69,998,2025-04-04 03:00:00,Enhanced crystal teleport seed,23959
1743739200,2025292,2008196.0,158,34,2025-04-04 04:00:00,Enhanced crystal teleport seed,23959
1743742800,2023094,2001247.0,182,31,2025-04-04 05:00:00,Enhanced crystal teleport seed,23959
1743746400,2028222,2007738.0,148,10,2025-04-04 06:00:00,Enhanced crystal teleport seed,23959
1743750000,2046639,2031935.0,307,30,2025-04-04 07:00:00,Enhanced crystal teleport seed,23959
1743753600,2054451,2036520.0,381,6,2025-04-04 08:00:00,Enhanced crystal teleport seed,23959
1743757200,2059114,2041091.0,104,23,2025-04-04 09:00:00,Enhanced crystal teleport seed,23959
1743760800,2058746,2037142.0,52,9,2025-04-04 10:00:00,Enhanced crystal teleport seed,23959
1743764400,2074007,2044480.0,579,10,2025-04-04 11:00:00,Enhanced crystal teleport seed,23959
1743768000,2083631,2071200.0,248,30,2025-04-04 12:00:00,Enhanced crystal teleport seed,23959
1743771600,2084023,2058965.0,241,38,2025-04-04 13:00:00,Enhanced crystal teleport seed,23959
1743775200,2099715,2069543.0,670,103,2025-04-04 14:00:00,Enhanced crystal teleport seed,23959
1743778800,2114559,2099205.0,460,70,2025-04-04 15:00:00,Enhanced crystal teleport seed,23959
