timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,datetime,item_name,item_id
1743465600,,108189888.0,0,1,2025-04-01 00:00:00,Kodai insignia,21043
1743476400,108850000.0,109040351.0,2,2,2025-04-01 03:00:00,Kodai insignia,21043
1743480000,,108500103.0,0,1,2025-04-01 04:00:00,Kodai insignia,21043
1743483600,,108564455.0,0,1,2025-04-01 05:00:00,Kodai insignia,21043
1743487200,,108532279.0,0,2,2025-04-01 06:00:00,Kodai insignia,21043
1743494400,,108425228.0,0,4,2025-04-01 08:00:00,Kodai insignia,21043
1743498000,,107699000.0,0,1,2025-04-01 09:00:00,Kodai insignia,21043
1743501600,,107740949.0,0,3,2025-04-01 10:00:00,Kodai insignia,21043
1743519600,,108314143.0,0,1,2025-04-01 15:00:00,Kodai insignia,21043
1743523200,,108314145.0,0,2,2025-04-01 16:00:00,Kodai insignia,21043
1743526800,,108363915.0,0,4,2025-04-01 17:00:00,Kodai insignia,21043
1743534000,,107733000.0,0,1,2025-04-01 19:00:00,Kodai insignia,21043
1743537600,,107539000.0,0,2,2025-04-01 20:00:00,Kodai insignia,21043
1743541200,,107345000.0,0,2,2025-04-01 21:00:00,Kodai insignia,21043
1743552000,,107412122.0,0,1,2025-04-02 00:00:00,Kodai insignia,21043
1743559200,,106754728.0,0,2,2025-04-02 02:00:00,Kodai insignia,21043
1743562800,,106322629.0,0,3,2025-04-02 03:00:00,Kodai insignia,21043
1743570000,,106458888.0,0,1,2025-04-02 05:00:00,Kodai insignia,21043
1743573600,,106374662.0,0,2,2025-04-02 06:00:00,Kodai insignia,21043
1743595200,,106416786.0,0,1,2025-04-02 12:00:00,Kodai insignia,21043
1743606000,,106500103.0,0,1,2025-04-02 15:00:00,Kodai insignia,21043
1743616800,,106566000.0,0,1,2025-04-02 18:00:00,Kodai insignia,21043
1743620400,,106588000.0,0,1,2025-04-02 19:00:00,Kodai insignia,21043
1743624000,,106566007.0,0,4,2025-04-02 20:00:00,Kodai insignia,21043
1743627600,,106566007.0,0,2,2025-04-02 21:00:00,Kodai insignia,21043
1743631200,,106586967.0,0,3,2025-04-02 22:00:00,Kodai insignia,21043
1743634800,,106066000.0,0,1,2025-04-02 23:00:00,Kodai insignia,21043
1743642000,108849729.0,106288888.0,1,1,2025-04-03 01:00:00,Kodai insignia,21043
1743649200,,106381944.0,0,2,2025-04-03 03:00:00,Kodai insignia,21043
1743652800,,106446944.0,0,2,2025-04-03 04:00:00,Kodai insignia,21043
1743667200,,106588000.0,0,1,2025-04-03 08:00:00,Kodai insignia,21043
1743685200,,107100103.0,0,2,2025-04-03 13:00:00,Kodai insignia,21043
1743699600,,108025103.0,0,4,2025-04-03 17:00:00,Kodai insignia,21043
1743714000,,108350103.0,0,1,2025-04-03 21:00:00,Kodai insignia,21043
1743717600,,107564455.0,0,2,2025-04-03 22:00:00,Kodai insignia,21043
1743721200,,107706244.0,0,2,2025-04-03 23:00:00,Kodai insignia,21043
1743724800,,108189888.0,0,1,2025-04-04 00:00:00,Kodai insignia,21043
1743732000,,107728561.0,0,2,2025-04-04 02:00:00,Kodai insignia,21043
1743735600,,107964388.0,0,2,2025-04-04 03:00:00,Kodai insignia,21043
1743739200,,108144963.0,0,3,2025-04-04 04:00:00,Kodai insignia,21043
1743742800,,108080501.0,0,4,2025-04-04 05:00:00,Kodai insignia,21043
1743746400,,107892295.0,0,3,2025-04-04 06:00:00,Kodai insignia,21043
1743757200,,107833000.0,0,1,2025-04-04 09:00:00,Kodai insignia,21043
1743768000,108314140.0,,1,0,2025-04-04 12:00:00,Kodai insignia,21043
1743775200,108314140.0,108059114.0,1,2,2025-04-04 14:00:00,Kodai insignia,21043
1743782400,,108200103.0,0,1,2025-04-04 16:00:00,Kodai insignia,21043
1743786000,,108368888.0,0,1,2025-04-04 17:00:00,Kodai insignia,21043
1743789600,,108550103.0,0,1,2025-04-04 18:00:00,Kodai insignia,21043
1743793200,,108699495.0,0,4,2025-04-04 19:00:00,Kodai insignia,21043
1743796800,,108808889.0,0,5,2025-04-04 20:00:00,Kodai insignia,21043
1743800400,,108906666.0,0,1,2025-04-04 21:00:00,Kodai insignia,21043
1743804000,,108655655.0,0,1,2025-04-04 22:00:00,Kodai insignia,21043
1743807600,,108677069.0,0,1,2025-04-04 23:00:00,Kodai insignia,21043
1743811200,,108839222.0,0,4,2025-04-05 00:00:00,Kodai insignia,21043
1743818400,,109010000.0,0,1,2025-04-05 02:00:00,Kodai insignia,21043
1743822000,,109189888.0,0,1,2025-04-05 03:00:00,Kodai insignia,21043
1743825600,,108855000.0,0,1,2025-04-05 04:00:00,Kodai insignia,21043
1743829200,,109101000.0,0,1,2025-04-05 05:00:00,Kodai insignia,21043
1743832800,,109200000.0,0,1,2025-04-05 06:00:00,Kodai insignia,21043
1743836400,,108755328.0,0,2,2025-04-05 07:00:00,Kodai insignia,21043
